time is 33492.58741688728, cover line is 86068
time is 33614.15398001671, cover line is 86068
time is 33641.80482888222, cover line is 86068
time is 33695.39460682869, cover line is 86080
time is 33726.705183029175, cover line is 86080
time is 33799.58113193512, cover line is 86080
time is 33832.29118490219, cover line is 86080
time is 33953.87856197357, cover line is 86080
time is 33978.30827689171, cover line is 86080
time is 34020.73606300354, cover line is 86080
time is 34044.908839941025, cover line is 86081
time is 34069.97926592827, cover line is 86168
time is 34093.86843204498, cover line is 86168
time is 34117.166918992996, cover line is 86168
time is 34149.38845086098, cover line is 86168
time is 34172.720230817795, cover line is 86168
time is 34285.29513382912, cover line is 86168
time is 34312.73016285896, cover line is 86168
time is 34344.060191869736, cover line is 86168
time is 34376.28033590317, cover line is 86168
time is 34400.201232910156, cover line is 86168
time is 34423.92820882797, cover line is 86168
time is 34478.101368904114, cover line is 86168
time is 34510.98954987526, cover line is 86168
time is 34533.390588998795, cover line is 86168
time is 34557.257769823074, cover line is 86168
time is 34584.867065906525, cover line is 86168
time is 34618.811750888824, cover line is 86168
time is 34642.44634795189, cover line is 86189
time is 34715.55034804344, cover line is 86189
time is 34739.240684986115, cover line is 86189
time is 34762.998316049576, cover line is 86189
time is 34786.52284884453, cover line is 86189
time is 34918.80262899399, cover line is 86189
time is 34943.36055994034, cover line is 86189
time is 35016.75707602501, cover line is 86189
time is 35048.26415991783, cover line is 86189
time is 35071.664710998535, cover line is 86189
time is 35095.57579994202, cover line is 86189
time is 35168.645745038986, cover line is 86189
time is 35280.81844687462, cover line is 86189
time is 35308.162657022476, cover line is 86189
time is 35361.319102048874, cover line is 86195
time is 35532.831630945206, cover line is 86195
time is 35565.22153687477, cover line is 86195
time is 35589.51801395416, cover line is 86204
time is 35731.85493993759, cover line is 86204
time is 35755.575009822845, cover line is 86204
time is 35828.780812978745, cover line is 86250
time is 35852.68793582916, cover line is 86250
time is 35886.426198005676, cover line is 86250
time is 35914.01306796074, cover line is 86250
time is 35938.389379024506, cover line is 86250
time is 36080.99296092987, cover line is 86250
time is 36102.610647916794, cover line is 86250
time is 36244.66052389145, cover line is 86250
time is 36268.99004602432, cover line is 86301
time is 36292.55642294884, cover line is 86301
time is 36324.27127599716, cover line is 86301
time is 36348.941022872925, cover line is 86301
time is 36382.32645988464, cover line is 86301
time is 36406.41709899902, cover line is 86303
time is 36440.40147399902, cover line is 86303
time is 36524.13985204697, cover line is 86314
time is 36548.504685878754, cover line is 86314
time is 36579.72522902489, cover line is 86314
time is 36721.91818499565, cover line is 86314
time is 36754.59624195099, cover line is 86335
time is 36777.18008685112, cover line is 86335
time is 36830.23181891441, cover line is 86515
time is 36912.77323794365, cover line is 86515
time is 37025.59133887291, cover line is 86515
time is 37053.24341392517, cover line is 86515
time is 37076.89330792427, cover line is 86515
time is 37140.792963027954, cover line is 86515
time is 37168.10626387596, cover line is 86515
time is 37250.82454204559, cover line is 86515
time is 37274.911871910095, cover line is 86515
time is 37417.56042385101, cover line is 86515
time is 37441.81121587753, cover line is 86515
time is 37466.49717092514, cover line is 86515
time is 37490.38046789169, cover line is 86515
time is 37514.44408082962, cover line is 86515
time is 37538.42872095108, cover line is 86515
time is 37565.76741194725, cover line is 86515
time is 37589.13519001007, cover line is 86561
time is 37623.07951283455, cover line is 86573
time is 37647.256131887436, cover line is 86573
time is 37670.827275037766, cover line is 86573
time is 37694.98720788956, cover line is 86573
time is 37719.728111982346, cover line is 86573
time is 37743.193230867386, cover line is 86573
time is 37767.00299501419, cover line is 86573
time is 37839.85193991661, cover line is 86573
time is 37873.03860402107, cover line is 86573
time is 37897.52234196663, cover line is 86573
time is 37922.53710985184, cover line is 86573
time is 37946.44953083992, cover line is 86573
time is 38020.23403096199, cover line is 86573
time is 38043.87422204018, cover line is 86573
time is 38067.20350599289, cover line is 86573
time is 38150.22125387192, cover line is 86573
time is 38174.50446486473, cover line is 86573
time is 38258.30087900162, cover line is 86573
time is 38291.631443977356, cover line is 86573
time is 38315.78119587898, cover line is 86573
