time is 41776.621728897095, cover line is 81064
time is 41900.536813020706, cover line is 81064
time is 41927.00408601761, cover line is 81064
time is 42108.01555109024, cover line is 81064
time is 42300.602418899536, cover line is 81064
time is 42326.30679488182, cover line is 81064
time is 42351.207768917084, cover line is 81064
time is 42444.74392795563, cover line is 81064
time is 42470.238991975784, cover line is 81064
time is 42495.30744290352, cover line is 81064
time is 42521.70206809044, cover line is 81064
time is 42583.91679191589, cover line is 81120
time is 42668.42260694504, cover line is 81120
time is 42830.89646291733, cover line is 81120
time is 42856.15932703018, cover line is 81120
time is 42889.69977092743, cover line is 81120
time is 42915.10843205452, cover line is 81120
time is 42940.922910928726, cover line is 81122
time is 42965.82034802437, cover line is 81122
time is 43118.746347904205, cover line is 81122
time is 43143.75295305252, cover line is 81122
time is 43206.17474603653, cover line is 81122
